ｌｅｇｉｔｉｍａｔｅ,1348,1348,659,名詞,固有名詞,一般,*,*,*,レジティメイト,レジティメイト,レジティメイト,4/6,*
ｌｅｇｉｔｉｍａｔｅｌｙ,1348,1348,762,名詞,固有名詞,一般,*,*,*,レジチメイトリィ,レジチメイトリィ,レジチメイトリィ,4/8,*
ｌｅｇｉｔｉｍｉｚｅ,1348,1348,659,名詞,固有名詞,一般,*,*,*,レジチマイズ,レジチマイズ,レジチマイズ,4/6,*
ｌｅｇｉｔｉｍｉｚｅ,1348,1348,659,名詞,固有名詞,一般,*,*,*,リジティマイズ,リジティマイズ,リジティマイズ,4/6,*
ｌｅｇｉｔｉｍｉｚｅｄ,1348,1348,711,名詞,固有名詞,一般,*,*,*,リジチマイズド,リジチマイズド,リジチマイズド,0/7,*
ｌｅｇｉｔｉｍｉｚｅｓ,1348,1348,711,名詞,固有名詞,一般,*,*,*,リジティマイズズ,リジティマイズズ,リジティマイズズ,0/7,*
ｌｅｇｉｔｉｍｉｚｉｎｇ,1348,1348,762,名詞,固有名詞,一般,*,*,*,レグラー,レグラー,レグラー,1/4,*
ｌｅｇｌｅｒ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レグラー,レグラー,レグラー,1/4,*
ｌｅｇｌｅｓｓ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レグレス,レグレス,レグレス,1/4,*
ｌｅｇｎｅｒ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レグナー,レグナー,レグナー,1/4,*
ｌｅｇｏ,1348,1348,344,名詞,固有名詞,一般,*,*,*,レゴ,レゴ,レゴ,1/2,*
ｌｅｇｏｒｅ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レゴール,レゴール,レゴール,2/4,*
ｌｅｇｒａｎｄ,1348,1348,504,名詞,固有名詞,一般,*,*,*,ルグラン,ルグラン,ルグラン,0/4,*
ｌｅｇｒａｎｄｅ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レグランド,レグランド,レグランド,3/5,*
ｌｅｇｒｅｅ,1348,1348,451,名詞,固有名詞,一般,*,*,*,リグリ,リグリ,リグリ,1/3,*
ｌｅｇｒｏｏｍ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レグルーム,レグルーム,レグルーム,3/5,*
ｌｅｇｒｏｓ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レグロス,レグロス,レグロス,1/4,*
ｌｅｇｓ,1348,1348,344,名詞,固有名詞,一般,*,*,*,レッグス,レッグス,レッグス,1/4,*
ｌｅｇｕｍｅ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レグーム,レグーム,レグーム,2/4,*
ｌｅｇｕｍｅｓ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レグームズ,レグームズ,レグームズ,0/5,*
ｌｅｇｗｏｒｋ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レグワーク,レグワーク,レグワーク,3/5,*
ｌｅｈ,1348,1348,287,名詞,固有名詞,一般,*,*,*,レ,レ,レ,1/1,*
ｌｅｈａｎ,1348,1348,398,名詞,固有名詞,一般,*,*,*,レハン,レハン,レハン,1/3,*
ｌｅｈａｎｅ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レヘイン,レヘイン,レヘイン,2/4,*
ｌｅｈｄｅｒ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レダー,レダー,レダー,1/3,*
ｌｅｈｄｅｒ'ｓ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レーダーズ,レーダーズ,レーダーズ,1/5,*
ｌｅｈｅｎｂａｕｅｒ,1348,1348,659,名詞,固有名詞,一般,*,*,*,レヘンバウアー,レヘンバウアー,レヘンバウアー,4/7,*
ｌｅｈｅｗ,1348,1348,398,名詞,固有名詞,一般,*,*,*,レヒュー,レヒュー,レヒュー,1/3,*
ｌｅｈｉｇｈ,1348,1348,451,名詞,固有名詞,一般,*,*,*,リハイ,リハイ,リハイ,1/3,*
ｌｅｈｌ,1348,1348,344,名詞,固有名詞,一般,*,*,*,レル,レル,レル,1/2,*
ｌｅｈｍａｎ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レーマン,レーマン,レーマン,1/4,*
ｌｅｈｍａｎ'ｓ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レーマンズ,レーマンズ,レーマンズ,1/5,*
ｌｅｈｍａｎｎ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レーマン,レーマン,レーマン,1/4,*
ｌｅｈｍｅｒ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レーマー,レーマー,レーマー,1/4,*
ｌｅｈｍｋｕｈｌ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レームクール,レームクール,レームクール,4/6,*
ｌｅｈｎ,1348,1348,344,名詞,固有名詞,一般,*,*,*,レン,レン,レン,1/2,*
ｌｅｈｎｅ,1348,1348,398,名詞,固有名詞,一般,*,*,*,レーン,レーン,レーン,1/3,*
ｌｅｈｎｅｎ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レーネン,レーネン,レーネン,1/4,*
ｌｅｈｎｅｒ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レーナー,レーナー,レーナー,1/4,*
ｌｅｈｎｅｒｔ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レーネルト,レーネルト,レーネルト,3/5,*
ｌｅｈｎｈｏｆｆ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レンホフ,レンホフ,レンホフ,1/4,*
ｌｅｈｒ,1348,1348,344,名詞,固有名詞,一般,*,*,*,レール,レール,レール,1/3,*
ｌｅｈｒｅｒ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レーラ,レーラ,レーラ,1/3,*
ｌｅｈｒｋｅ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レルケ,レルケ,レルケ,1/3,*
ｌｅｈｒｍａｎ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レアーマン,レアーマン,レアーマン,1/5,*
ｌｅｈｒｍａｎｎ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レーマン,レーマン,レーマン,1/4,*
ｌｅｈｔｉｎｅｎ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レヒティネン,レヒティネン,レヒティネン,0/5,*
ｌｅｈｔｏｎｅｎ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レトネン,レトネン,レトネン,0/4,*
ｌｅｉ,1348,1348,287,名詞,固有名詞,一般,*,*,*,レイ,レイ,レイ,1/2,*
ｌｅｉａ,1348,1348,344,名詞,固有名詞,一般,*,*,*,レイア,レイア,レイア,1/3,*
ｌｅｉｂ,1348,1348,344,名詞,固有名詞,一般,*,*,*,ライブ,ライブ,ライブ,1/3,*
ｌｅｉｂｅｌ,1348,1348,451,名詞,固有名詞,一般,*,*,*,ライベル,ライベル,ライベル,1/4,*
ｌｅｉｂｅｎｓｐｅｒｇｅｒ,1348,1348,813,名詞,固有名詞,一般,*,*,*,ライベンスパーガー,ライベンスパーガー,ライベンスパーガー,6/9,*
ｌｅｉｂｅｒ,1348,1348,451,名詞,固有名詞,一般,*,*,*,ライバー,ライバー,ライバー,1/4,*
ｌｅｉｂｅｒｔ,1348,1348,504,名詞,固有名詞,一般,*,*,*,ライバート,ライバート,ライバート,3/5,*
ｌｅｉｂｆｒｉｅｄ,1348,1348,608,名詞,固有名詞,一般,*,*,*,ライブフリード,ライブフリード,ライブフリード,5/7,*
ｌｅｉｂｌｅｒ,1348,1348,504,名詞,固有名詞,一般,*,*,*,ライブラー,ライブラー,ライブラー,1/5,*
ｌｅｉｂｍａｎ,1348,1348,504,名詞,固有名詞,一般,*,*,*,ライブマン,ライブマン,ライブマン,1/5,*
ｌｅｉｂｎｉｚ,1348,1348,504,名詞,固有名詞,一般,*,*,*,ライプニッツ,ライプニッツ,ライプニッツ,4/6,*
ｌｅｉｂｏｌｄ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レイボルド,レイボルド,レイボルド,3/5,*
ｌｅｉｂｏｖｉｔ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レイボビット,レイボビット,レイボビット,4/6,*
ｌｅｉｂｏｖｉｔｚ,1348,1348,608,名詞,固有名詞,一般,*,*,*,ライボヴィッツ,ライボヴィッツ,ライボヴィッツ,4/6,*
ｌｅｉｂｏｗｉｔｚ,1348,1348,608,名詞,固有名詞,一般,*,*,*,ライボウィッツ,ライボウィッツ,ライボウィッツ,4/6,*
ｌｅｉｂｒａｎｄ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レイブランド,レイブランド,レイブランド,4/6,*
ｌｅｉｂｒａｎｄ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レイブランド,レイブランド,レイブランド,4/6,*
ｌｅｉｂｒａｎｄ'ｓ,1348,1348,659,名詞,固有名詞,一般,*,*,*,レイブランズ,レイブランズ,レイブランズ,4/6,*
ｌｅｉｂｒａｎｄ'ｓ,1348,1348,659,名詞,固有名詞,一般,*,*,*,ライブロックズ,ライブロックズ,ライブロックズ,4/7,*
ｌｅｉｂｒｏｃｋ,1348,1348,556,名詞,固有名詞,一般,*,*,*,ライブロック,ライブロック,ライブロック,4/6,*
ｌｅｉｂｙ,1348,1348,398,名詞,固有名詞,一般,*,*,*,ライビー,ライビー,ライビー,0/4,*
ｌｅｉｃｅｓｔｅｒ,1348,1348,608,名詞,固有名詞,一般,*,*,*,レスター,レスター,レスター,1/4,*
ｌｅｉｃｈｌｉｔｅｒ,1348,1348,659,名詞,固有名詞,一般,*,*,*,ライクリーター,ライクリーター,ライクリーター,4/7,*
ｌｅｉｃｈｎｅｒ,1348,1348,556,名詞,固有名詞,一般,*,*,*,ライクナー,ライクナー,ライクナー,1/5,*
ｌｅｉｃｈｔ,1348,1348,451,名詞,固有名詞,一般,*,*,*,ライヒト,ライヒト,ライヒト,0/4,*
ｌｅｉｃｈｔｅｒ,1348,1348,556,名詞,固有名詞,一般,*,*,*,ライヒター,ライヒター,ライヒター,3/5,*
ｌｅｉｃｈｔｍａｎ,1348,1348,608,名詞,固有名詞,一般,*,*,*,ライクトマン,ライクトマン,ライクトマン,0/6,*
ｌｅｉｃｈｔｙ,1348,1348,504,名詞,固有名詞,一般,*,*,*,ライクティ,ライクティ,ライクティ,0/4,*
ｌｅｉｃｋ,1348,1348,398,名詞,固有名詞,一般,*,*,*,リーク,リーク,リーク,1/3,*
ｌｅｉｄｅｒ,1348,1348,451,名詞,固有名詞,一般,*,*,*,ライダー,ライダー,ライダー,1/4,*
ｌｅｉｄｅｒｍａｎ,1348,1348,608,名詞,固有名詞,一般,*,*,*,レイダーマン,レイダーマン,レイダーマン,3/6,*
ｌｅｉｄｅｒｍａｎ'ｓ,1348,1348,711,名詞,固有名詞,一般,*,*,*,ライダーマンズ,ライダーマンズ,ライダーマンズ,3/7,*
ｌｅｉｄｉｇ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レイドナー,レイドナー,レイドナー,1/5,*
ｌｅｉｄｎｅｒ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レイドナー,レイドナー,レイドナー,1/5,*
ｌｅｉｄｙ,1348,1348,398,名詞,固有名詞,一般,*,*,*,レイディ,レイディ,レイディ,1/3,*
ｌｅｉｅｒ,1348,1348,398,名詞,固有名詞,一般,*,*,*,レイアー,レイアー,レイアー,1/4,*
ｌｅｉｆ,1348,1348,344,名詞,固有名詞,一般,*,*,*,レイフ,レイフ,レイフ,1/3,*
ｌｅｉｆｅｒ,1348,1348,451,名詞,固有名詞,一般,*,*,*,ライファー,ライファー,ライファー,1/4,*
ｌｅｉｆｅｓｔｅ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レイフェスト,レイフェスト,レイフェスト,3/5,*
ｌｅｉｆｈｅｉｔ,1348,1348,556,名詞,固有名詞,一般,*,*,*,ライフハイト,ライフハイト,ライフハイト,4/6,*
ｌｅｉｇｈ,1348,1348,398,名詞,固有名詞,一般,*,*,*,リー,リー,リー,1/2,*
ｌｅｉｇｈｔ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レイト,レイト,レイト,1/3,*
ｌｅｉｇｈｔｏｎ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レイトン,レイトン,レイトン,1/4,*
ｌｅｉｇｈｔｙ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レイティ,レイティ,レイティ,1/3,*
ｌｅｉｊａ,1348,1348,398,名詞,固有名詞,一般,*,*,*,レイヤ,レイヤ,レイヤ,1/3,*
ｌｅｉｋａｍ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レイカム,レイカム,レイカム,1/4,*
ｌｅｉｋｅｎ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レイケン,レイケン,レイケン,1/4,*
ｌｅｉｋｅｒ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レイカー,レイカー,レイカー,1/4,*
ｌｅｉｌａ,1348,1348,398,名詞,固有名詞,一般,*,*,*,レイラ,レイラ,レイラ,1/3,*
ｌｅｉｌａｎｉ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レイリア,レイリア,レイリア,1/4,*
ｌｅｉｌｉａ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レイリア,レイリア,レイリア,1/4,*
ｌｅｉｍａｎ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レイマン,レイマン,レイマン,1/4,*
ｌｅｉｍｂａｃｈ,1348,1348,556,名詞,固有名詞,一般,*,*,*,ライムバック,ライムバック,ライムバック,4/6,*
ｌｅｉｍｅｒ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レイマー,レイマー,レイマー,1/4,*
ｌｅｉｍｅｒｔ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レイマート,レイマート,レイマート,3/5,*
ｌｅｉｍｅｒｔ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レイマート,レイマート,レイマート,3/5,*
ｌｅｉｎ,1348,1348,344,名詞,固有名詞,一般,*,*,*,レイン,レイン,レイン,1/3,*
ｌｅｉｎａｒｔ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レイナート,レイナート,レイナート,3/5,*
ｌｅｉｎｂａｃｈ,1348,1348,556,名詞,固有名詞,一般,*,*,*,ラインバック,ラインバック,ラインバック,4/6,*
ｌｅｉｎｂｅｒｇｅｒ,1348,1348,659,名詞,固有名詞,一般,*,*,*,ラインバーガー,ラインバーガー,ラインバーガー,4/7,*
ｌｅｉｎｄｅｃｋｅｒ,1348,1348,659,名詞,固有名詞,一般,*,*,*,レインデッカー,レインデッカー,レインデッカー,4/7,*
ｌｅｉｎｅｎ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レイネン,レイネン,レイネン,1/4,*
ｌｅｉｎｅｒ,1348,1348,451,名詞,固有名詞,一般,*,*,*,ライナー,ライナー,ライナー,1/4,*
ｌｅｉｎｇａｎｇ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レインガング,レインガング,レインガング,4/6,*
ｌｅｉｎｉｎｇｅｒ,1348,1348,608,名詞,固有名詞,一般,*,*,*,ライニンガー,ライニンガー,ライニンガー,3/6,*
ｌｅｉｎｏ,1348,1348,398,名詞,固有名詞,一般,*,*,*,レイノ,レイノ,レイノ,1/3,*
ｌｅｉｎｏｎｅｎ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レイノネン,レイノネン,レイノネン,3/5,*
ｌｅｉｎｓ,1348,1348,398,名詞,固有名詞,一般,*,*,*,ラインスドルフズ,ラインスドルフズ,ラインスドルフズ,5/8,*
ｌｅｉｎｓｄｏｒｆ,1348,1348,608,名詞,固有名詞,一般,*,*,*,ラインズドルフ,ラインズドルフ,ラインズドルフ,5/7,*
ｌｅｉｎｗｅｂｅｒ,1348,1348,608,名詞,固有名詞,一般,*,*,*,レインウェバー,レインウェバー,レインウェバー,4/6,*
ｌｅｉｐｅｒ,1348,1348,451,名詞,固有名詞,一般,*,*,*,ライパー,ライパー,ライパー,1/4,*
ｌｅｉｐｈａｒｔ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レイファート,レイファート,レイファート,3/5,*
ｌｅｉｐｏｌｄ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レイポルド,レイポルド,レイポルド,3/5,*
ｌｅｉｐｚｉｇ,1348,1348,504,名詞,固有名詞,一般,*,*,*,ライプツィヒ,ライプツィヒ,ライプツィヒ,0/5,*
ｌｅｉｓ,1348,1348,344,名詞,固有名詞,一般,*,*,*,レイズ,レイズ,レイズ,1/3,*
ｌｅｉｓｃｈｎｅｒ,1348,1348,608,名詞,固有名詞,一般,*,*,*,レイシュナー,レイシュナー,レイシュナー,1/5,*
ｌｅｉｓｅ,1348,1348,398,名詞,固有名詞,一般,*,*,*,ライズ,ライズ,ライズ,1/3,*
ｌｅｉｓｅｎｒｉｎｇ,1348,1348,659,名詞,固有名詞,一般,*,*,*,ライザー,ライザー,ライザー,1/4,*
ｌｅｉｓｅｒ,1348,1348,451,名詞,固有名詞,一般,*,*,*,ライザー,ライザー,ライザー,1/4,*
ｌｅｉｓｅｙ,1348,1348,451,名詞,固有名詞,一般,*,*,*,ライシー,ライシー,ライシー,1/4,*
ｌｅｉｓｈｍａｎ,1348,1348,556,名詞,固有名詞,一般,*,*,*,レイシュマン,レイシュマン,レイシュマン,1/5,*
ｌｅｉｓｉｎｇ,1348,1348,504,名詞,固有名詞,一般,*,*,*,ライジング,ライジング,ライジング,1/5,*
ｌｅｉｓｉｎｇｅｒ,1348,1348,608,名詞,固有名詞,一般,*,*,*,ライシンジャー,ライシンジャー,ライシンジャー,3/6,*
ｌｅｉｓｎｅｒ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レイスナー,レイスナー,レイスナー,1/5,*
ｌｅｉｓｓ,1348,1348,398,名詞,固有名詞,一般,*,*,*,レイス,レイス,レイス,1/3,*
ｌｅｉｓｔ,1348,1348,398,名詞,固有名詞,一般,*,*,*,レイスト,レイスト,レイスト,1/4,*
ｌｅｉｓｔｅｒ,1348,1348,504,名詞,固有名詞,一般,*,*,*,ライスター,ライスター,ライスター,1/5,*
ｌｅｉｓｔｉｋｏｗ,1348,1348,608,名詞,固有名詞,一般,*,*,*,ライストナー,ライストナー,ライストナー,0/6,*
ｌｅｉｓｔｎｅｒ,1348,1348,556,名詞,固有名詞,一般,*,*,*,ライストナー,ライストナー,ライストナー,0/6,*
ｌｅｉｓｕｒｅ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レジャー,レジャー,レジャー,1/3,*
ｌｅｉｓｕｒｅ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レジャー,レジャー,レジャー,1/3,*
ｌｅｉｓｕｒｅｌｙ,1348,1348,608,名詞,固有名詞,一般,*,*,*,リジャーリー,リジャーリー,リジャーリー,0/5,*
ｌｅｉｓｙ,1348,1348,398,名詞,固有名詞,一般,*,*,*,レイシー,レイシー,レイシー,1/4,*
ｌｅｉｔｃｈ,1348,1348,451,名詞,固有名詞,一般,*,*,*,リーチ,リーチ,リーチ,1/3,*
ｌｅｉｔｅ,1348,1348,398,名詞,固有名詞,一般,*,*,*,レイテ,レイテ,レイテ,1/3,*
ｌｅｉｔｅｒ,1348,1348,451,名詞,固有名詞,一般,*,*,*,ライター,ライター,ライター,1/4,*
ｌｅｉｔｅｒｍａｎ,1348,1348,608,名詞,固有名詞,一般,*,*,*,ライターマン,ライターマン,ライターマン,3/6,*
ｌｅｉｔｈ,1348,1348,398,名詞,固有名詞,一般,*,*,*,リース,リース,リース,1/3,*
ｌｅｉｔｈａ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レイザ,レイザ,レイザ,1/4,*
ｌｅｉｔｈｉａ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レイシア,レイシア,レイシア,1/4,*
ｌｅｉｔｍａｎ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レイトマン,レイトマン,レイトマン,1/5,*
ｌｅｉｔｍｏｔｉｆ,1348,1348,608,名詞,固有名詞,一般,*,*,*,レイトモチーフ,レイトモチーフ,レイトモチーフ,5/7,*
ｌｅｉｔｎｅｒ,1348,1348,504,名詞,固有名詞,一般,*,*,*,ライトナー,ライトナー,ライトナー,1/5,*
ｌｅｉｔｚ,1348,1348,398,名詞,固有名詞,一般,*,*,*,ライツ,ライツ,ライツ,1/3,*
ｌｅｉｔｚｅｌ,1348,1348,504,名詞,固有名詞,一般,*,*,*,ライツェル,ライツェル,ライツェル,1/4,*
ｌｅｉｔｚｋｅ,1348,1348,504,名詞,固有名詞,一般,*,*,*,ライツケ,ライツケ,ライツケ,1/4,*
ｌｅｉｖａ,1348,1348,398,名詞,固有名詞,一般,*,*,*,レジャー,レジャー,レジャー,1/3,*
ｌｅｊａ,1348,1348,344,名詞,固有名詞,一般,*,*,*,レジャー,レジャー,レジャー,1/3,*
ｌｅｊｅｕｎｅ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レック,レック,レック,1/3,*
ｌｅｋ,1348,1348,287,名詞,固有名詞,一般,*,*,*,レック,レック,レック,1/3,*
ｌｅｋａｃｈｍａｎ,1348,1348,608,名詞,固有名詞,一般,*,*,*,レカチマン,レカチマン,レカチマン,1/5,*
ｌｅｋａｓ,1348,1348,398,名詞,固有名詞,一般,*,*,*,レカズ,レカズ,レカズ,1/3,*
ｌｅｋｂｅｒｇ,1348,1348,504,名詞,固有名詞,一般,*,*,*,レックバーグ,レックバーグ,レックバーグ,4/6,*
ｌｅｌａ,1348,1348,344,名詞,固有名詞,一般,*,*,*,レラ,レラ,レラ,1/2,*
ｌｅｌａｈ,1348,1348,398,名詞,固有名詞,一般,*,*,*,レラ,レラ,レラ,1/2,*
ｌｅｌａｎｄ,1348,1348,451,名詞,固有名詞,一般,*,*,*,リーランド,リーランド,リーランド,3/5,*
ｌｅｌｅｕｘ,1348,1348,451,名詞,固有名詞,一般,*,*,*,レルー,レルー,レルー,1/3,*
ｌｅｌｉａ,1348,1348,398,名詞,固有名詞,一般,*,*,*,レリア,レリア,レリア,1/3,*
ｌｅｌｌｏｕｃｈｅ,1348,1348,608,名詞,固有名詞,一般,*,*,*,ルシュ,ルシュ,ルシュ,1/2,*
